3234199,3020
7166363,1896
22940,6028
1399205,68
1104299,1981
3168685,3449
121278,6533
22977,2349
285131,2981
22990,5284
383439,3946
497705,4984
186837,5323
1694173,77
9099743,2647
35609059,27
55796,6033
154105,5393
5724677,3834
350727,4394
55825,5684
12179993,3552
1301027,4172
383525,2988
27974183,1819
11950639,4225
121394,7258
353379,4909
9722453,6245
5069407,2629
1956449,5158
8477283,21
3693157,251
23142,7305
416361,5148
7395949,4220
776815,6940
55924,5981
186998,4522
1661569,3937
23188,6088
809627,5320
55965,6671
547491,4117
23205,7450
12999337,1813
252586,4815
744107,4952
104553157,11
1694407,4686
2120393,4784
29579983,3549
5142179,3465
9001687,3874
1628889,3494
4152029,6275
1039071,3702
514786,4540
88806,4480
711399,6850
285418,6843
23275,3265
23276,3014
4086511,3511
3332849,2072
88825,5712
613118,3895
88837,120
252681,7164
350987,5450
5135119,2667
645909,4298
23322,5050
1563419,2870
580382,6735
514855,5162
5448839,4096
973617,4532
2939699,3905
3005249,1913
318274,6911
121670,1938
416585,5017
23370,6644
23375,2322
1039186,6476
1432417,5317
56166,6933
12311417,2626
121737,7193
88970,6467
2884637,4236
1554925,2567
9744757,3406
1694615,4109
23452,6011
74907,5770
89001,5850
842673,6438
7068605,2498
53067,3060
56265,5219
154570,6542
1891279,3031
2644945,4068
56277,3195
2153437,2672
517979,2794
872275,5528
580601,3117
23548,2927
187395,3973
2612233,2074
318478,4794
1924111,6884
4012547,3416
154652,2592
56355,4853
89125,2292
416806,6579
23595,5299
7887919,4264
56375,2277
64379963,1676
121923,5854
154693,2211
285770,3524
12789,3274
187473,7358
253011,5129
89175,5551
220255,5411
318565,2107
154734,6329
2382961,4456
23667,2247
121975,5568
220286,7155
11394187,3561
1006733,4941
580754,7040
26860699,2493
122018,3039
23715,5870
10083499,4648
1268915,1958
5397691,2538
449735,6974
2022605,4073
1137873,4033
3267803,3636
8084707,4307
23780,5991
10050791,4058
5528809,3475
4775147,4659
12836077,2744
154869,4628
253175,5561
23805,3005
154882,6924
417027,4734
89355,6934
318734,4899
23826,4641
15523091,3647
23828,6042
5659927,3367
5332255,3577
1236273,4238
351538,4164
384307,5417
1072445,6769
23870,7213
253253,5261
744775,200
122199,4417
1072478,3455
2219371,6305
318835,5209
23925,5685
1039737,6830
89466,6787
3628411,231
187775,5595
1727878,1771
2219399,1860
3595659,3396
34758037,3381
417175,5532
8215961,6687
2055579,1778
712101,3939
1531309,2077
482734,4037
23985,5793
318903,4954
286143,7254
2284997,4156
1826246,3653
7379021,4272
1400273,2561
122322,6846
908765,6451
4709861,2767
56810,7364
1007083,5109
24050,5619
286195,6977
89590,4780
6315517,2528
613893,6409
548359,3053
53165,2231
657662,4134
155155,7202
908831,5154
8707621,3800
351785,4385
1171001,95
89661,5278
2416193,2869
482885,7343
26480567,2613
3825245,6683
2055781,6505
908905,2024
1269359,4934
7777289,3683
14638717,184
89726,7313
712327,2882
24206,5499
384659,269
122525,3186
24225,5714
1400487,3638
27909803,1698
11516531,3405
24244,6111
1629887,5361
712385,2041
777925,2898
2285258,3784
188108,5966
1924814,1720
24273,2357
450262,4685
843479,4977
6675251,2518
122590,6598
1203935,4566
8642273,2736
6971107,3447
188139,4777
941811,6423
24310,7448
8675071,61
1695514,6357
581405,2784
122655,6980
120835,2129
57122,106
417571,5236
384826,4470
8740667,4219
8609599,196
1400642,6364
417605,92
1957703,4570
89930,4404
2481997,187
424589,110
450385,2080
319319,5240
57188,2924
221030,3928
3235687,3852
1859435,4282
9872267,4445
319345,2059
6578045,2608
24453,5936
843657,1949
1859473,6425
810898,6379
581529,4928
1105819,5166
319390,3509
2711471,4494
516026,6382
1433531,78
122815,5244
221122,4384
122825,248
155595,6603
2678741,4755
352222,7101
221154,6385
24548,3089
11231207,1766
843755,4361
9555,5519
90117,5861
57350,5589
581647,2176
647185,3536
614422,4504
745503,6511
7888933,2517
1761319,4462
2777135,6390
24633,5918
3170366,1647
24642,2709
2368865,3884
9035849,4306
24650,5679
2580565,3669
188518,5125
5824621,3876
17218237,3785
2121843,57
155771,3124
4219007,4528
1433729,3106
57475,3232
57477,5479
877933,5333
123025,5608
57498,3764
24738,7180
17850539,1617
581825,2693
4153546,1686
90321,7387
24794,5487
1106139,4244
6709469,2657
6595963,4089
3137771,4027
1630447,6561
90354,3761
123123,6666
1302775,2568
90364,5986
2023678,6237
24843,3181
1368334,3374
1466641,5195
13590803,4646
876826,4655
8773921,3661
1433905,4113
24882,7332
26169397,48
713031,6442
4710729,1695
57681,5895
1565011,2560
90459,3000
8806759,2535
156009,7351
221559,5034
319865,6957
57722,5426
1040763,2752
516477,6613
13739417,2725
659525,5582
418209,7229
156066,3730
2482597,2935
352682,6583
25012,3206
188853,4401
25025,5736
30663121,3338
25047,3242
5235167,6247
4796351,1776
418285,6947
90610,6653
385526,4788
839914,3908
188922,3709
57855,7303
57868,6039
320013,2810
2449955,6297
680485,4577
320045,2971
888925,2799
1794611,4872
975415,3896
19424693,3778
188993,2235
39549707,3986
25911877,6186
5825095,1711
254541,7122
4678223,2548
90706,7174
25172,6071
4940377,4877
3531359,4150
352869,4738
25194,7419
57967,282
57970,7196
19096181,1700
9659011,2735
385671,7073
25230,4205
124355,7420
1696413,6697
3662497,4782
8452891,2834
156325,3184
23716519,3821
254634,3645
594035,4948
25270,4643
21160633,3559
582335,4769
1794759,3687
58058,7329
1325858,6272
6316751,1825
9855703,1661
1663705,4288
30303,5837
287451,2582
16999133,1812
123627,2895
2188021,1973
1663739,6440
156426,4121
3728153,4107
25375,2305
90915,7300
25382,2224
221991,3977
25389,5873
1582559,2140
516925,5626
222015,4478
189255,6791
713545,6841
6447947,4021
25420,5983
58190,4420
15162,4644
516971,5032
549746,6887
25461,2339
1205113,6611
1532795,3893
1172354,4025
123783,2166
680846,4459
811923,3485
287638,4944
1074073,6862
222111,5810
123823,280
25530,6937
10511293,2534
943041,3518
58311,5863
975821,7227
91091,3179
3400663,2530
244559,2226
1139677,4471
9036769,3569
1958887,67
5858285,1658
713713,7127
287738,5112
87598591,12
156674,4558
91143,5781
4875277,4102
1106959,5326
2647555,3878
156695,5180
25625,131
25636,6115
25641,5840
910385,3725
5596213,6211
58425,5564
58443,5266
123981,4848
615505,4553
4121689,6300
517215,4038
91234,5243
10309819,4007
124025,3227
2155657,5307
4121741,209
124062,7034
1008805,6309
779433,4752
2614447,5099
189625,2270
746697,3861
3007693,252
25806,7391
484561,5410
255189,5169
2221271,4370
222425,5542
189658,7108
10314971,4263
4089055,3835
2117843,3732
7431413,3840
681207,4509
1107197,1926
91390,6961
25857,3200
13018667,1772
58630,6669
4416787,2027
11560237,2506
582958,4348
2024751,3665
46690,7269
25916,6083
20309309,3997
42550,5604
25935,7436
25947,301
812383,5031
583015,1988
7005547,4233
189805,7317
1893749,6610
1140087,6402
386425,5548
8054141,2756
97175,3187
255374,6858
1729937,2880
845215,6429
58786,7416
34170277,36
26026,5078
2581934,3572
320943,7066
1303985,4352
353717,2113
6153655,3607
4449731,4071
1598918,6214
134199,5805
7464397,4526
1336783,2937
910803,2851
615902,6262
288230,6313
217341,5758
58870,4203
1533433,5222
779779,6625
26125,2317
255507,1935
3958297,6695
3827227,2010
12166747,4051
91698,7070
583219,5016
124468,2920
10282559,1702
2778693,3439
386630,3488
222794,6628
2866105,3417
1042015,6577
4187771,3685
124545,4608
255626,3947
1839383,6520
157325,5631
124558,5324
190095,7234
1140377,2682
157339,3177
714425,2572
91839,2181
648907,5340
3860173,3019
288463,278
2680539,6207
2189031,3589
8316649,1833
26350,5651
56525,5713
18999031,1811
4777721,4123
14329471,1757
1566461,2094
5891843,4711
3139339,6723
550671,5094
386835,6327
10938133,1895
26390,7334
222999,5314
26404,5997
26411,127
26418,6991
550715,7153
59204,3084
943943,6590
190281,6650
911183,7148
26450,2995
8480399,1878
124775,5638
20375401,3391
649078,4533
190333,114
1173381,3858
26505,5865
92046,4369
157586,7290
518035,4475
92055,4623
157604,2820
37191,5486
124845,6550
7858097,3845
26565,7406
59334,7086
649165,5155
11233237,2843
119119,5506
26588,3154
26598,7207
2320381,4706
190463,3176
124930,3974
15001613,6189
59409,5777
4515863,6415
26650,5574
157731,5376
6547495,1652
419881,5342
845871,4249
34713,5892
4352051,2650
124982,7359
59450,5552
12511291,1715
92225,5649
1894487,2559
14411869,6351
518259,6821
3827391,3994
387205,6922
354445,6629
6678671,1602
485537,101
7039139,4483
125097,5383
59565,4639
7715869,1759
59570,6935
3467443,4097
7465157,3576
92365,5461
10610897,4045
11430103,4218
92378,7413
3172047,3364
48165,5063
30927079,3557
26862,5185
1501423,6768
59644,6025
1042685,1802
92414,5339
1370369,3746
3234,5524
1370386,1779
244783,3113
26908,2828
16267463,50
1698087,1785
190762,7255
2582827,4968
125229,2121
92463,5394
354609,2809
8415539,6681
158015,5067
2386241,5091
1403207,3033
14575951,3428
8448337,4657
310329,2908
1403225,2688
26970,7090
92510,4200
682341,7027
2681195,3453
584045,6340
59774,5279
190855,5343
627095,6569
6220181,6694
42735,7003
92575,2993
3664293,1751
435953,2205
59823,3143
223665,6785
59829,5401
81947069,13
27075,3071
11758021,4000
11692487,217
5466571,6394
1272271,6450
12871417,3399
223706,4167
682465,6772
125426,4778
27125,2297
682486,3458
4024823,5141
10316297,2516
1567247,2039
92690,7135
27170,7434
146523,3104
420394,6892
336973,2980
6580783,3684
1206835,4035
15231541,1655
1468987,2045
2484805,6396
92742,6543
158286,6741
2648657,4564
1829465,6705
15362659,3354
3926629,1842
387686,4929
322161,4365
551551,7287
1272467,2023
5761691,4101
191139,2108
27306,5755
60078,7161
1043119,7102
453299,2893
158389,2190
551614,3817
289478,7031
256711,3174
175491,5804
486098,2863
1431382,4057
5827289,2864
24996571,2603
60125,2286
223975,3130
27370,7393
27380,2719
8907509,1774
2583303,1725
1469194,3468
27404,6087
125715,4807
256795,7262
16623409,3385
27436,238
9104173,6359
21645,5838
79475,3135
60214,7388
6679351,3582
1600313,4547
1698619,2956
4614973,6806
191301,5210
6024007,4431
60236,2717
584545,4393
158565,3979
3959657,6554
4221811,5088
27508,3013
912247,79
486266,3923
70122,7080
93058,4827
4090757,4280
3140486,1696
27531,5913
813967,2783
1239953,5004
60306,4390
6024083,1847
27550,5674
2419615,6257
322465,5132
130203,5819
93092,2715
93093,7203
158631,5254
3204935,3871
60333,5071
26694131,1690
191425,5642
289731,7344
584647,91
125902,4402
715737,4253
814055,4472
73952233,1611
912373,4691
125948,2713
4793269,4240
2681869,1978
1436695,3917
158746,7248
27676,6052
650275,2692
40594469,1623
1151495,7094
224315,7311
9370805,32
27716,3205
158804,2712
257114,7074
93275,5572
60515,5497
912485,4116
453747,6445
191607,2060
126075,2576
3206269,4344
60543,2817
191634,3510
158875,2271
257193,2583
93357,5776
7229981,3470
224434,6586
27830,5269
191675,5567
2714815,3493
60610,7301
1731785,3701
388311,3537
126170,6792
1666281,6391
27885,5079
453871,109
355570,3864
234025,5601
2026749,3843
1338623,5160
4812035,1718
224516,2710
421135,7163
2977051,3480
1076515,4297
224553,4741
27951,2199
7367987,3801
5270837,6371
1076537,5101
348725,5593
748867,5408
814407,6818
34270547,3337
19918169,172
60762,6634
781665,3423
60775,5726
18738539,1756
28014,7270
28306813,3601
305045,3037
355718,6896
6516107,6715
2125207,2849
257439,6595
12774821,4217
93610,6932
4386221,6367
191919,6958
388531,3166
11473481,59
3861949,3632
519622,4753
4091349,6192
814555,3740
28126,2214
441595,6788
93670,7285
126445,2186
454138,4510
28158,4635
28175,3264
5107219,7008
1469973,6298
1306137,3376
192027,2972
585249,3897
3501605,6362
1404455,6437
650793,6332
294151,2189
28210,7209
159285,6346
1895991,6691
224825,2990
3206733,4003
93775,3229
650845,7149
93795,4963
355946,4574
1437293,4376
28275,5682
749177,2097
552575,2801
28290,6609
18378373,2495
1404557,6852
28305,5834
683675,5545
6483617,3437
28322,3127
224939,270
2092717,4542
6876857,4065
618171,4759
61132,6068
1111715,6525
93925,3134
2027245,6377
618233,5366
323323,1605
28413,5795
126730,7235
2289443,4974
61226,2182
61959979,1621
290605,4605
421685,5128
487227,2774
1437501,6374
94017,5181
28490,7004
814929,4154
1764215,1909
37518,4965
749398,6304
5336929,6414
257890,6328
552805,4382
463505,6619
1372019,5223
323449,2207
585599,5385
126854,6651
978835,3747
12447641,2842
61347,3170
880555,7099
782254,3859
61364,3010
552885,6383
2486199,3445
2453433,3836
61370,4624
28611,3146
454597,3112
1994707,4933
1077205,7219
94178,2797
7401443,3362
28652,6110
356345,5204
1468415,6506
8155133,1710
6254591,6205
1896455,4032
94221,3076
5107739,3587
29325,5699
1929254,4049
468999,2579
159790,4169
487475,5584
1536055,4502
28730,5074
57962561,169
487490,3460
258115,4627
356421,4949
21175,3235
425315,5168
1339481,7272
7172191,2656
5271649,2018
127075,5696
1175675,5526
28798,5292
520331,2204
10743949,6686
3993743,4499
250563,93
228718,3962
290966,4551
7925915,1645
28830,3985
170085,7249
75803,2255
61605,2708
225446,5008
2060455,4237
28842,7371
61625,2302
94395,7087
291005,5177
323785,4196
61642,5395
4321493,7009
8155351,1942
61659,5867
28899,3199
520421,2177
323817,4599
454894,7028
1339634,3805
1110265,7043
1306877,4946
997165,4357
1102551,4127
1732895,6829
61731,237
28971,2348
127281,7298
5992765,3395
8909119,4490
37155143,2481
11137363,4013
651605,80
288827,2164
913767,6558
1503593,4881
97682,3105
389499,5156
61828,5988
20607379,1642
61845,7178
11366807,2636
881049,6507
94622,5260
10692677,4226
578289,4787
13496749,3332
651695,4692
3928497,1653
4851,3279
2257333,3030
127426,2109
61893,3002
13955549,1885
160225,5675
192995,2173
1503717,6719
291305,5330
10383865,1684
651775,2899
324105,6447
291346,6618
21000733,2484
684574,4079
61985,5485
36634033,3328
127534,5211
356915,4833
160310,6588
651833,5011
7434817,4867
11506445,2476
94809,5068
29274,6663
225885,3759
29282,118
1340003,5325
1208938,3850
86802,6917
62062,7204
225910,6517
423243,5746
782971,2890
1536639,3809
2126465,3481
193154,7345
376257,6570
160395,4743
4321933,3591
29348,6105
3175081,6280
1274539,2681
4780723,1944
1733303,7112
2192065,4653
225998,2050
520923,4514
2388701,2558
29406,5029
19591907,3822
979693,4987
1798899,4092
127738,2061
62205,7330
10482433,3619
258819,5199
98397,2914
29450,5646
127756,2593
488215,6866
62238,6605
226083,7184
29478,2071
455469,4256
258874,3538
324415,7131
1110854,6392
1504085,6489
29526,6971
1602403,5120
95095,7430
3502969,2028
45970307,1631
29575,3191
5436299,2639
1471379,6889
1569685,6422
193430,4148
2519959,2083
62361,3194
29601,5921
95139,2816
3765157,2876
1209271,5370
634933,257
193479,5133
127946,6959
29645,3224
796835,4897
488433,4473
1078259,4687
324597,6539
1405943,3941
39121913,2472
685055,4300
1569799,6837
13005833,6679
1143818,6255
685069,5321
979982,6299
554001,6737
128018,2973
6485011,1879
29716,6130
390165,3728
390166,3898
488474,6290
160797,7167
881705,6581
226347,1998
357425,2902
291893,2217
226366,6899
62530,4964
29766,5140
185185,6993
1242201,4488
816221,1987
455793,4972
3372149,2778
58651771,1612
146965,7414
33059981,3548
136045,5045
29841,2240
1012894,1792
259233,4819
14742701,2734
259259,5396
3887989,6389
134113,2243
455877,189
8516807,4014
8615117,3606
914641,4377
324818,2775
62678,5182
1176791,7061
226525,5566
310821,4476
161007,6656
2585843,1972
196137,5803
29946,7145
259325,5556
2618629,2011
256215,7053
128271,5043
43225,5717
488733,3741
26998049,1681
1635622,3837
3306801,1761
30015,5887
50459971,3546
6649159,3846
13759819,2625
292175,5629
95571,5753
456025,5592
947546,3886
3339611,2848
30044,6035
2422109,86
62814,4589
292201,2119
390507,7150
521594,4354
927979,3100
4617605,44
1242505,6510
1111443,6746
4319695,1769
1930649,2787
521645,3026
37975471,1632
1013173,5406
30135,5358
157035,4587
1146442,3419
4093379,4562
226765,7172
62930,7088
4729081,3841
1701343,2860
161253,5773
292330,6412
349095,3743
878845,4162
6583811,1787
4224517,6499
62985,7417
5240333,3796
30225,5654
3536405,56
128535,6638
15247367,4208
423453,4594
587301,3748
889778,2841
30258,2588
95795,5478
5830201,6721
5996127,1638
259666,5157
29343331,3987
95830,3763
783959,2161
2750041,7010
2553439,2557
63075,2906
21001829,2624
587366,6508
2618998,1654
1406587,4889
226941,4408
7206529,4015
95874,4170
30340,5974
292485,6775
161414,5228
49140673,1622
30345,4862
292494,3461
521885,6782
128673,2913
620194,4717
1681691,2947
95914,7188
9926323,1824
33978053,1633
63175,3070
4617931,2857
1472207,222
325335,4258
194271,4197
63206,5069
139587,4826
1406703,6803
4486909,3870
37845,2917
620289,177
250838,6571
1190189,6534
96026,2002
456475,2802
30498,7385
11528497,4262
5699369,4650
390963,81
30525,5621
15464257,1875
685906,6731
3929941,1912
980837,1991
391017,4693
489325,2986
4640503,6269
2750321,2677
2586485,6221
489335,6460
30590,7373
1094331,3421
96135,7314
751502,3914
391065,4119
161690,6901
6322079,4278
30628,6082
25065391,3330
8658,5839
7534519,2855
96186,6589
63426,3981
161733,5022
30668,6007
1734605,2751
1341395,1865
456665,4602
128986,5134
2419023,3623
63455,2222
12023777,52
2062306,3829
5592059,2738
620517,1923
1275879,3482
96237,3140
325622,4474
709631,2117
33388541,204
653315,4378
849927,6751
260110,3729
2324495,6480
194579,3058
409262,6410
96278,4412
2816033,2671
30758,2134
1701931,3920
2424499,3700
6387767,2757
63550,5544
292929,6867
17102917,2605
325703,3121
242165,6983
15759439,194
194649,7132
129115,5429
751709,2977
4880485,3615
50127,5437
365585,4822
3078251,66
17201263,6231
653429,2053
16414841,1764
2357381,2084
30855,5293
3271021,4460
653457,4081
30875,2316
1374365,6885
96425,5672
1210547,2103
161975,5643
325822,3742
456909,2034
30932,6047
850135,6535
13957343,2515
7829729,2930
63714,6348
1702115,4457
25983217,1634
260338,7151
11630839,3361
30969,2347
2488577,6484
620806,3935
4467073,4667
3569929,4529
14088461,2525
1964315,7011
129311,2237
9828643,6204
5634343,3806
3537193,5097
424235,7121
358701,7051
70707,5398
3307837,2953
719169,6755
8026447,3586
162129,2064
588115,4737
96596,5978
1014101,3109
2193763,4355
130790,6548
32487,5508
391534,3749
5896579,4868
9828767,1832
8059303,2618
63916,2923
817581,4678
194990,6776
620977,5442
194996,2591
6027707,1723
555458,2764
424390,3644
293335,4804
1964515,3595
129514,4198
31213,126
719345,5110
4585973,4016
817663,5312
391685,4556
21985799,1635
22844503,1682
424473,6529
31262,5466
260642,82
5306917,1666
1604135,6813
1272245,4293
129605,2982
260678,4694
162393,6964
64090,7315
555611,5443
96866,6985
260710,4120
129642,6449
64124,5994
195201,2996
31365,5789
2262957,3659
31372,6077
64141,2256
850586,3483
1014429,3719
64158,4745
1735327,1980
31395,7402
6585001,4491
1243839,1857
326337,5192
6159049,3881
31434,5001
163618,7077
2292433,6575
195286,6868
31450,5615
293595,4303
293601,6461
129766,7133
20413159,1691
97006,4917
64239,5474
228085,5241
97014,6902
38152661,2601
17529601,3823
1982251,232
949003,2160
162578,2092
22772507,3390
136325,5563
5143333,2649
555814,3678
391989,4379
424762,3955
785213,4831
555841,2112
169099,2236
677005,4144
31570,6676
195415,5273
20550799,6194
31581,3241
6224743,2508
228206,5119
60226417,1677
28998521,47
2167957,5113
31625,2311
31635,5829
1571735,3517
97185,7175
1670053,4251
31654,5495
3275695,4017
457653,6758
1702851,4276
2718669,3791
64467,5890
22878,5764
1178589,7012
293854,4519
228327,5174
359414,3959
31746,6998
64515,7389
916487,5015
4291593,3351
687115,3967
2915341,6832
130065,7259
457765,6544
31790,4860
13990963,1636
289289,4846
1834053,6218
2146145,4450
1178709,3596
130134,4260
359513,5445
616975,5590
851037,6322
97375,2274
523365,6291
785519,5334
228475,5606
97405,5265
240149,3175
702658,3504
687242,4672
5635211,2017
490637,5421
442221,7240
195730,4304
195734,6462
31899,2232
654493,3052
851105,4764
64676,6038
588965,4908
3478727,6395
18545843,3610
1211573,5201
818363,4392
3144905,4230
326859,4798
261326,4380
31977,5932
1944103,2761
326895,6760
97526,5215
4619527,3904
43351309,1614
97556,214
64790,7176
294175,2575
687401,5251
425258,1969
228657,4913
35421499,1743
785726,7013
326975,5549
261443,2124
9993545,1637
1244495,3860
884051,4812
32085,5859
2915674,3775
27195,5403
32103,2338
1965417,4018
32110,5064
30998419,1809
32116,6027
1604986,4215
4816253,6742
8077205,2487
5355,5953
785806,3597
621970,3379
424879,5444
228781,2234
2162095,6701
13598129,4050
1310133,3674
5897657,2747
32186,5282
3308987,5105
2630257,3911
32190,6881
10354117,60
4586959,1906
818662,3699
196075,5637
6979061,4658
3374585,3664
1801751,4537
130585,5352
5382,5924
1277479,2888
65065,5076
163370,3964
6454835,3570
6290999,6251
365835,1871
8420933,4094
1310278,4019
425546,4143
2011373,3916
10850,5660
29916757,2473
163415,5446
196185,6547
261725,3065
10578533,3386
163438,7349
3997295,6212
1900145,6401
3833459,4432
32375,2288
22998827,1810
2686607,6284
884374,3715
76840601,23
3800741,3492
1539755,6260
4631155,3438
523957,3118
720575,5529
65219,271
130758,6762
1053987,3503
3243737,1849
17596127,4261
98022,3965
11173607,2526
2031337,6732
3997418,1639
102557,2244
327635,6928
1900283,6816
98049,5447
824619,6886
589589,7162
32538,7322
2424603,2730
52307677,2490
1769261,3032
1507121,4296
25788221,2503
65348,2825
32585,2252
13642381,4209
1245013,6893
65366,5448
1113959,6908
3735407,2768
425845,1934
229245,7068
163713,2147
775489,5235
851851,6918
458643,2950
720797,5161
294814,7241
786335,4177
163761,5054
556985,6626
458689,5381
32708,6051
32718,6643
9732047,3794
1834963,4590
32725,5730
131043,3049
196581,6929
3866599,7015
131054,6930
4554737,4485
12713977,4647
